11,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
159,18,394,,,,
0,1,2,16,12,459,0
0,1,2,16,12,1001,0
2,1,2,16,12,281,0
2,1,2,16,12,821,0
2,2,1,16,12,639,0
2,2,1,16,12,596,15
2,2,1,16,12,550,15
2,2,1,16,12,505,25
2,2,1,16,12,460,25
2,2,1,16,12,415,25
2,2,1,16,12,370,30
2,2,1,16,12,324,30
2,2,1,16,12,280,30
2,2,1,16,12,685,-15
2,2,1,16,12,730,-15
2,2,1,16,12,775,-25
2,2,1,16,12,821,-25
2,2,1,16,12,865,-25
2,2,1,16,12,910,-30
2,2,1,16,12,954,-30
2,2,1,16,12,1001,-30
1,1,4,16,11,642,0
0,1,4,16,11,502,20
0,1,4,16,11,776,-20
2,1,3,16,9,446,0
2,1,3,16,13,787,0
0,2,2,16,10,276,0
2,2,2,16,10,641,0
0,2,2,16,10,821,0
0,2,2,16,10,1000,0
2,2,3,16,2,638,0
0,2,3,16,2,459,0
2,2,3,16,2,279,0
2,2,3,16,2,819,0
2,2,3,16,2,1001,0
0,2,3,16,10,638,0
0,2,3,16,10,458,0
2,2,3,16,10,280,0
2,2,3,16,10,821,0
1,2,3,16,10,1000,0
2,1,2,16,12,639,0
2,2,3,16,16,460,0
0,2,4,16,2,371,0
0,2,4,16,2,548,0
2,2,4,16,4,462,0
2,2,3,16,16,822,0
2,2,4,16,4,821,0
0,2,4,16,2,729,0
0,2,4,16,2,908,0
0,2,4,16,11,819,0
0,2,4,16,11,462,0
2,2,4,16,14,278,0
2,2,4,16,14,1000,0
2,2,4,16,14,639,0
0,3,1,16,11,280,0
0,3,1,16,11,461,0
0,3,1,16,11,641,0
0,3,1,16,11,821,0
0,3,1,16,11,1000,0
2,3,1,16,12,369,0
2,3,1,16,12,552,0
2,3,1,16,12,730,0
2,3,1,16,12,910,0
2,3,2,16,12,280,-40
0,3,2,16,10,998,50
0,3,2,16,7,320,-30
2,3,3,16,8,413,0
2,3,3,16,7,323,0
2,3,3,16,13,628,0
0,3,3,16,13,460,0
0,3,3,16,14,330,0
0,3,3,16,7,772,0
2,3,3,16,10,906,0
0,3,4,16,13,279,0
0,3,4,16,10,1001,0
0,4,1,16,15,639,-5
2,4,1,16,14,569,5
2,4,1,16,13,422,-15
2,4,1,16,8,371,-15
2,4,1,16,3,326,-15
2,4,1,16,10,823,5
0,4,1,16,8,484,-15
0,4,1,16,3,539,-15
2,4,2,16,15,640,5
0,4,2,16,14,718,-10
0,4,2,16,9,452,-5
0,4,2,16,13,854,20
2,4,2,16,3,739,20
2,4,2,16,7,802,20
0,4,2,16,7,909,20
0,4,2,16,3,955,20
0,3,4,16,11,543,0
0,3,4,16,13,731,0
2,3,4,16,14,634,0
2,3,4,16,12,638,0
2,3,4,16,10,644,0
2,3,4,16,8,551,0
2,4,3,16,15,571,0
2,4,3,16,2,601,0
2,4,3,16,2,675,0
2,4,3,16,3,460,0
2,4,3,16,5,334,0
2,4,3,16,8,303,0
2,4,3,16,11,383,0
2,4,3,16,13,483,0
0,4,3,16,5,943,0
0,4,3,16,8,978,0
0,4,3,16,11,899,0
0,4,3,16,3,821,0
0,4,3,16,13,795,0
0,4,3,16,15,709,0
1,4,4,16,1,638,0
0,4,4,16,2,571,0
0,4,4,16,4,479,0
0,4,4,16,6,388,0
0,4,4,16,9,301,0
0,4,4,16,12,343,0
0,4,4,16,14,459,0
0,4,4,16,16,608,0
2,4,4,16,4,802,0
2,4,4,16,6,891,0
2,4,4,16,9,984,0
2,4,4,16,12,934,0
2,4,4,16,14,820,0
2,4,4,16,16,681,0
2,4,4,16,2,709,0
1,5,1,16,15,821,10
2,5,1,16,4,822,65
2,5,1,16,7,458,30
2,5,1,16,13,996,30
0,5,1,16,10,286,-25
1,3,3,16,12,723,0
1,2,2,16,10,461,0
0,5,2,16,8,279,0
2,5,2,16,3,819,0
2,5,2,16,3,461,0
0,5,2,16,13,460,0
0,5,2,16,13,821,0
2,5,2,16,8,1000,0
2,6,1,16,12,283,30
2,6,1,16,12,325,30
2,6,1,16,12,370,30
2,6,1,16,12,416,25
2,6,1,16,12,460,25
2,6,1,16,12,506,25
2,6,1,16,12,551,15
2,6,1,16,12,597,15
2,6,1,16,12,640,0
2,6,1,16,12,686,-15
2,6,1,16,12,731,-15
2,6,1,16,12,776,-25
2,6,1,16,12,821,-25
2,6,1,16,12,864,-25
2,6,1,16,12,911,-30
2,6,1,16,12,956,-30
2,6,1,16,12,1001,-30
2,5,3,16,3,1000,0
2,5,3,16,3,280,0
2,1,3,16,7,681,0
2,5,3,16,5,460,-15
2,5,3,16,5,820,15
0,5,3,16,7,639,0
2,5,3,16,12,639,0
2,5,3,16,9,549,5
2,5,3,16,9,730,-5
2,5,3,16,10,461,5
2,5,3,16,10,911,-5
2,5,3,16,10,370,5
2,5,4,16,8,646,0
2,5,4,16,10,684,0
2,5,4,16,9,724,0
2,5,4,16,7,818,0
2,5,4,16,8,995,0
0,5,4,16,15,400,0
0,5,4,16,11,290,0
0,5,4,16,12,611,0
1,5,4,16,8,569,0
2,6,2,16,5,594,0
2,6,2,16,16,683,0
2,6,2,16,13,419,0
2,6,2,16,11,865,0
0,6,2,16,11,416,0
0,6,2,16,13,868,0
0,6,2,16,16,594,0
0,6,2,16,5,684,0
0,6,3,16,9,820,0
0,6,3,16,7,820,0
0,6,3,16,4,820,0
2,6,3,16,7,741,0
2,6,3,16,7,897,0
2,6,3,16,8,460,0
0,6,3,16,11,382,0
0,6,3,16,11,537,0
2,6,4,16,4,638,0
2,6,4,16,7,639,0
2,6,4,16,9,639,0
0,6,4,16,7,560,0
0,6,4,16,7,714,0
2,6,4,16,16,326,0
2,6,4,16,14,324,0
2,6,4,16,11,325,0
2,6,4,16,13,977,0
2,6,4,16,8,975,0
0,6,4,16,14,239,0
0,6,4,16,14,406,0
0,6,4,16,11,910,0
0,6,4,16,11,1040,0
2,7,1,16,5,364,0
2,7,1,16,4,415,0
2,7,1,16,14,507,0
2,7,1,16,15,551,0
2,7,1,16,14,598,0
2,7,1,16,13,641,0
2,7,1,16,14,683,0
2,7,1,16,15,721,0
2,7,1,16,14,772,0
2,7,1,16,7,732,0
2,7,1,16,8,684,0
2,7,1,16,3,462,0
2,7,1,16,4,505,0
2,7,1,16,6,597,0
2,7,1,16,7,639,0
2,7,1,16,6,774,0
2,7,1,16,7,824,0
0,7,1,16,6,324,0
0,7,1,16,7,370,0
0,7,1,16,8,422,0
0,7,1,16,9,460,0
0,7,1,16,10,505,0
0,7,1,16,11,552,0
0,7,1,16,10,777,0
0,7,1,16,11,826,0
0,7,1,16,12,867,0
0,7,1,16,13,822,0
0,7,1,16,12,506,0
0,7,1,16,13,464,0
0,7,1,16,9,819,0
0,7,1,16,8,867,0
1,6,3,16,11,459,0
2,6,3,16,13,459,0
1,6,4,16,11,977,0
2,7,2,16,4,370,0
2,7,2,16,3,368,0
2,7,2,16,3,325,0
2,7,2,16,3,415,0
2,7,2,16,2,368,0
2,7,2,16,9,866,0
2,7,2,16,8,865,0
2,7,2,16,7,866,0
2,7,2,16,8,910,0
2,7,2,16,8,821,0
0,7,2,16,5,775,0
0,7,2,16,4,777,0
0,7,2,16,4,730,0
0,7,2,16,4,820,0
0,7,2,16,3,775,0
0,7,2,16,11,459,0
0,7,2,16,10,459,0
0,7,2,16,10,416,0
0,7,2,16,10,504,0
0,7,2,16,9,461,0
2,7,2,16,15,685,0
2,7,2,16,14,639,0
2,7,2,16,13,684,0
2,7,2,16,14,731,0
2,7,2,16,14,685,0
2,7,2,16,15,278,0
2,7,2,16,14,279,0
2,7,2,16,13,280,0
2,7,2,16,14,323,0
2,7,2,16,14,231,0
2,7,2,16,3,997,0
2,7,2,16,2,998,0
2,7,2,16,1,998,0
2,7,2,16,2,953,0
2,7,2,16,2,1045,0
2,7,3,16,6,640,0
2,7,3,16,5,642,0
2,7,3,16,5,591,0
2,7,3,16,4,638,0
2,7,3,16,5,686,0
0,7,3,16,7,411,0
0,7,3,16,6,415,0
0,7,3,16,6,370,0
0,7,3,16,6,459,0
0,7,3,16,5,415,0
0,7,3,16,4,865,0
0,7,3,16,4,956,0
0,7,3,16,5,911,0
0,7,3,16,3,912,0
0,7,3,16,4,910,0
0,7,3,16,16,686,0
0,7,3,16,15,640,0
0,7,3,16,15,685,0
0,7,3,16,15,729,0
0,7,3,16,14,684,0
2,7,3,16,12,505,0
2,7,3,16,11,505,0
2,7,3,16,11,461,0
2,7,3,16,11,548,0
2,7,3,16,10,505,0
2,7,3,16,14,910,0
2,7,3,16,13,909,0
2,7,3,16,12,911,0
2,7,3,16,13,954,0
2,7,3,16,13,866,0
2,7,3,16,16,414,0
2,7,3,16,15,414,0
2,7,3,16,15,370,0
2,7,3,16,15,460,0
2,7,3,16,14,414,0
1,7,3,16,10,778,0
1,6,2,16,12,640,0
1,5,3,16,10,822,-5
2,7,4,16,5,818,0
2,7,4,16,7,820,0
0,7,4,16,5,728,0
0,7,4,16,5,910,0
2,7,4,16,1,818,0
2,7,4,16,13,505,0
2,7,4,16,11,506,0
2,7,4,16,8,505,0
0,7,4,16,11,416,0
0,7,4,16,11,595,0
0,8,1,16,5,294,0
0,8,1,16,5,482,0
2,8,1,16,5,393,0
2,8,1,16,7,392,0
2,8,1,16,1,391,0
2,8,1,16,6,795,0
2,8,1,16,11,795,0
0,8,1,16,9,706,0
0,8,1,16,9,886,0
2,8,1,16,11,547,0
